# -----------------------------------------
# Units explanation:
# -----------------------------------------
# time_step: Simulation time step
# phase_duration: Duration of current traffic light phase (seconds)
# remaining_duration: Time until next phase change (seconds)
# signal_states: Current state of all signals (g=green, y=yellow, r=red, G=priority green)
# total_queue_length: Number of stopped vehicles at intersection (vehicles)
# vehicles_stopped: Number of unique vehicles stopped at intersection (vehicles)
# average_waiting_time: Average time vehicles have been waiting (seconds)
# vehicles_by_type: Dictionary of vehicle counts by vehicle type
# lane_to_signal_mapping: Dictionary mapping lanes to their controlling signals
# -----------------------------------------

time_step,traffic_light_id,program,phase,phase_duration,remaining_duration,signal_states,total_queue_length,vehicles_stopped,average_waiting_time,vehicles_by_type,lane_to_signal_mapping
2124,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.5,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,30.39090909090909,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 3}",
2125,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.4000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,30.49090909090909,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 3}",
2126,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.3000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,30.59090909090909,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 3}",
2127,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.1999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,30.690909090909088,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 3}",
2128,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.0999999999999943,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,30.79090909090909,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 3}",
2129,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.0,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,30.89090909090909,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 3}",
2130,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.9000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,30.99090909090909,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 3}",
2131,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.8000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,31.09090909090909,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 3}",
2132,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.6999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,31.190909090909088,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 3}",
2133,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5999999999999943,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,31.290909090909096,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 3}",
2134,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,31.39090909090909,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 3}",
2135,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.4000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,12,12,28.866666666666664,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2136,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.30000000000001137,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,31.59090909090909,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 4}",
2137,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.19999999999998863,ggggggGGggrrrrrrrrGggGggrGrGrr,12,12,29.049999999999997,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 4}",
2138,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.09999999999999432,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,31.790909090909096,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 4}",
2139,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.0,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,31.89090909090909,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 4}",
2140,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.9000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,31.99090909090909,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 4}",
2141,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.8000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,32.09090909090909,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 4}",
2142,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.6999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,32.19090909090909,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 4}",
2143,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5999999999999943,ggggggGGggrrrrrrrrGggGggrGrGrr,12,12,29.600000000000005,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2144,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,32.39090909090909,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2145,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.4000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,32.49090909090909,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2146,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.30000000000001137,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,32.59090909090909,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2147,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.19999999999998863,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,32.69090909090909,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2148,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.09999999999999432,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,32.790909090909096,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2149,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.0,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,32.89090909090909,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2150,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.9000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,32.99090909090909,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2151,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.8000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,33.09090909090909,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2152,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.6999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,33.19090909090909,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2153,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5999999999999943,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,33.290909090909096,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2154,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,33.39090909090909,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2155,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.4000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,33.49090909090909,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2156,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.30000000000001137,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,33.59090909090909,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2157,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.19999999999998863,ggggggGGggrrrrrrrrGggGggrGrGrr,12,12,30.88333333333333,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 8, 'DEFAULT_VEHTYPE': 4}",
2158,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.09999999999999432,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,33.790909090909096,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 8, 'DEFAULT_VEHTYPE': 4}",
2159,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.0,ggggggGGggrrrrrrrrGggGggrGrGrr,12,12,31.066666666666666,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 8, 'DEFAULT_VEHTYPE': 4}",
2160,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.9000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,33.99090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 8, 'DEFAULT_VEHTYPE': 4}",
2161,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.8000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,34.09090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 8, 'DEFAULT_VEHTYPE': 4}",
2162,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.6999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,34.19090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 8, 'DEFAULT_VEHTYPE': 4}",
2163,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.5999999999999943,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,34.290909090909096,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 8, 'DEFAULT_VEHTYPE': 4}",
2164,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.5,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,34.39090909090908,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 8, 'DEFAULT_VEHTYPE': 4}",
2165,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.4000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,34.49090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 8, 'DEFAULT_VEHTYPE': 4}",
2166,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.3000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,34.59090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 8, 'DEFAULT_VEHTYPE': 4}",
2167,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.1999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,34.69090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 8, 'DEFAULT_VEHTYPE': 4}",
2168,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.0999999999999943,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,34.790909090909096,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2169,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.0,ggggggGGggrrrrrrrrGggGggrGrGrr,12,12,31.98333333333333,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 8, 'DEFAULT_VEHTYPE': 4}",
2170,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.9000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,34.99090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 8, 'DEFAULT_VEHTYPE': 4}",
2171,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.8000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,35.09090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 8, 'DEFAULT_VEHTYPE': 4}",
2172,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.6999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,35.19090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 8, 'DEFAULT_VEHTYPE': 4}",
2173,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5999999999999943,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,35.290909090909096,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 8, 'DEFAULT_VEHTYPE': 4}",
2174,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,35.39090909090908,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 8, 'DEFAULT_VEHTYPE': 4}",
2175,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.4000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,35.49090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 8, 'DEFAULT_VEHTYPE': 4}",
2176,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.30000000000001137,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,35.59090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 8, 'DEFAULT_VEHTYPE': 4}",
2177,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.19999999999998863,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,35.69090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 8, 'DEFAULT_VEHTYPE': 4}",
2178,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.09999999999999432,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,35.79090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 8, 'DEFAULT_VEHTYPE': 4}",
2179,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.0,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,35.89090909090908,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 8, 'DEFAULT_VEHTYPE': 4}",
2180,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.9000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,35.99090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 8, 'DEFAULT_VEHTYPE': 4}",
2181,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.8000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.09090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 8, 'DEFAULT_VEHTYPE': 4}",
2182,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.6999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.19090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2183,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5999999999999943,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.29090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2184,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.39090909090908,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2185,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.4000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.49090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2186,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.30000000000001137,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.59090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2187,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.19999999999998863,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.69090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2188,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.09999999999999432,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.79090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2189,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.0,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.89090909090908,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2190,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.9000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.99090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2191,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.8000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,37.09090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2192,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.6999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,37.19090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2193,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5999999999999943,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,37.29090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2194,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,37.39090909090908,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 4}",
2195,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.4000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,12,12,34.36666666666667,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 7}",
2196,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.30000000000001137,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,37.59090909090909,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 7}",
2197,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.19999999999998863,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,37.69090909090909,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 7}",
2198,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.09999999999999432,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,37.79090909090909,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 7}",
2199,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.0,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,37.89090909090908,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 7}",
2200,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.900000000000006,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,37.99090909090909,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 7}",
2201,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.800000000000011,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,38.09090909090909,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 7}",
2202,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.699999999999989,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,38.19090909090909,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 7}",
2203,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.599999999999994,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,38.29090909090909,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 7}",
2204,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.5,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,38.39090909090908,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 7}",
2205,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.400000000000006,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,38.49090909090909,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 7}",
2206,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.300000000000011,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,35.375,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 7}",
2207,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.199999999999989,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,38.69090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 7}",
2208,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.099999999999994,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,38.79090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 7}",
2209,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.0,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,38.89090909090908,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 7}",
2210,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.9000000000000057,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,38.99090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 7}",
2211,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.8000000000000114,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.09090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 7}",
2212,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.6999999999999886,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.19090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 7}",
2213,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.5999999999999943,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.29090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 7}",
2214,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.5,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.39090909090908,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 7}",
2215,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.4000000000000057,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.49090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 7}",
2216,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.3000000000000114,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.59090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 7}",
2217,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.1999999999999886,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.69090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 7}",
2218,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.0999999999999943,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.79090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 7}",
2219,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.0,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.89090909090908,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 7}",
