# -----------------------------------------
# Units explanation:
# -----------------------------------------
# time_step: Simulation time step
# phase_duration: Duration of current traffic light phase (seconds)
# remaining_duration: Time until next phase change (seconds)
# signal_states: Current state of all signals (g=green, y=yellow, r=red, G=priority green)
# total_queue_length: Number of stopped vehicles at intersection (vehicles)
# vehicles_stopped: Number of unique vehicles stopped at intersection (vehicles)
# average_waiting_time: Average time vehicles have been waiting (seconds)
# vehicles_by_type: Dictionary of vehicle counts by vehicle type
# lane_to_signal_mapping: Dictionary mapping lanes to their controlling signals
# -----------------------------------------

time_step,traffic_light_id,program,phase,phase_duration,remaining_duration,signal_states,total_queue_length,vehicles_stopped,average_waiting_time,vehicles_by_type,lane_to_signal_mapping
104,cluster_1077566374_1077566470_1290733108_1362827596_#3more,0,2,3.0,2.5,rrrrrrrrrrryyyyyyyrrrrrryrrrrrrrrrrr,0,0,0.0,{},
104,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,22.0,11.5,gGggrrrrrrrrrrrrrrGggGggrGrGrr,0,0,0.0,{},
104,cluster_1290733319_1362826052_1362826053_13888123_#2more,0,2,3.0,2.5,yygggrrrrryygggyyrrrrrrrrrrrrrr,0,0,0.0,{},
104,cluster_1362826055_1362826056_2285938303_2285938304_#2more,0,2,3.0,2.5,yyyyyyyrrrrrryyyyyrrrrrrrrrrrrr,0,0,0.0,{},
104,cluster_1562831706_1679831871_29565897_4695499893_#7more,0,3,15.0,3.5,GggGrrrrrrrrrrrrrGrG,0,0,0.0,{},
104,cluster_1562831708_1679831907_29565896_3580395762_#7more,0,3,15.0,3.5,rrrrrrrGggGrrrrrGrG,0,0,0.0,{},
104,cluster_1562831710_1679831934_3505015540_3580335712_#3more,0,2,3.0,2.5,ryyyyrrrrryyyyrrrrrrrrr,0,0,0.0,{},
104,cluster_20835091_3813915944_3813915945_3813915947_#8more,0,2,3.0,2.5,yyyyyyyyyyyyrrrrrryyyyyyyyyyyyrrrrrrrrrrrr,0,0,0.0,{},
104,cluster_2155840700_345553442_8748885630_8748896839_#1more,0,2,3.0,2.5,rrrrrrrryyyyrrrr,0,0,0.0,{},
104,cluster_2269419707_345553456_8748885651_8748885661_#1more,0,2,3.0,2.5,rrrryyyyrrrrrrrrr,0,0,0.0,{},
104,cluster_29564155_3953206284_3953206285_3953206286_#4more,0,2,3.0,2.5,yyygggggyyyyyrrrrrrrrrrrr,0,0,0.0,{},
104,joinedS_20833830_20833831_2404001198_2495292070_#3more,0,2,3.0,2.5,yyrryyyyyyrryryyyryrryyrrryyryyyrrrrrrrrrrrrrrrrrrrrrrrrrr,0,0,0.0,{},
105,3580335711,0,0,0.001,0.0,,0,0,0.0,{},
105,3580335713,0,0,0.001,0.0,,0,0,0.0,{},
105,3580335717,0,0,0.001,0.0,,0,0,0.0,{},
105,3580335719,0,0,0.001,0.0,,0,0,0.0,{},
105,4608620869,0,0,0.001,0.0,,0,0,0.0,{},
105,cluster_1021042349_10310468647_10310468648_10310468649_#16more,0,2,19.0,2.4000000000000004,GGGggrrrgGggggrrrrrrrrrrrrrrGGrG,0,0,0.0,{},
105,cluster_1077566374_1077566470_1290733108_1362827596_#3more,0,2,3.0,2.4000000000000004,rrrrrrrrrrryyyyyyyrrrrrryrrrrrrrrrrr,0,0,0.0,{},
105,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,22.0,11.4,gGggrrrrrrrrrrrrrrGggGggrGrGrr,0,0,0.0,{},
105,cluster_1290733319_1362826052_1362826053_13888123_#2more,0,2,3.0,2.4000000000000004,yygggrrrrryygggyyrrrrrrrrrrrrrr,0,0,0.0,{},
105,cluster_1362826055_1362826056_2285938303_2285938304_#2more,0,2,3.0,2.4000000000000004,yyyyyyyrrrrrryyyyyrrrrrrrrrrrrr,0,0,0.0,{},
105,cluster_1562831706_1679831871_29565897_4695499893_#7more,0,3,15.0,3.4000000000000004,GggGrrrrrrrrrrrrrGrG,0,0,0.0,{},
105,cluster_1562831708_1679831907_29565896_3580395762_#7more,0,3,15.0,3.4000000000000004,rrrrrrrGggGrrrrrGrG,0,0,0.0,{},
105,cluster_1562831710_1679831934_3505015540_3580335712_#3more,0,2,3.0,2.4000000000000004,ryyyyrrrrryyyyrrrrrrrrr,0,0,0.0,{},
105,cluster_20835091_3813915944_3813915945_3813915947_#8more,0,2,3.0,2.4000000000000004,yyyyyyyyyyyyrrrrrryyyyyyyyyyyyrrrrrrrrrrrr,0,0,0.0,{},
105,cluster_2155840700_345553442_8748885630_8748896839_#1more,0,2,3.0,2.4000000000000004,rrrrrrrryyyyrrrr,0,0,0.0,{},
105,cluster_2269419707_345553456_8748885651_8748885661_#1more,0,2,3.0,2.4000000000000004,rrrryyyyrrrrrrrrr,0,0,0.0,{},
105,cluster_29564155_3953206284_3953206285_3953206286_#4more,0,2,3.0,2.4000000000000004,yyygggggyyyyyrrrrrrrrrrrr,0,0,0.0,{},
105,joinedS_20833830_20833831_2404001198_2495292070_#3more,0,2,3.0,2.4000000000000004,yyrryyyyyyrryryyyryrryyrrryyryyyrrrrrrrrrrrrrrrrrrrrrrrrrr,0,0,0.0,{},
106,3580335711,0,0,0.001,0.0,,0,0,0.0,{},
106,3580335713,0,0,0.001,0.0,,0,0,0.0,{},
106,3580335717,0,0,0.001,0.0,,0,0,0.0,{},
106,3580335719,0,0,0.001,0.0,,0,0,0.0,{},
106,4608620869,0,0,0.001,0.0,,0,0,0.0,{},
106,cluster_1021042349_10310468647_10310468648_10310468649_#16more,0,2,19.0,2.3000000000000007,GGGggrrrgGggggrrrrrrrrrrrrrrGGrG,0,0,0.0,{},
106,cluster_1077566374_1077566470_1290733108_1362827596_#3more,0,2,3.0,2.3000000000000007,rrrrrrrrrrryyyyyyyrrrrrryrrrrrrrrrrr,0,0,0.0,{},
106,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,22.0,11.3,gGggrrrrrrrrrrrrrrGggGggrGrGrr,0,0,0.0,{},
106,cluster_1290733319_1362826052_1362826053_13888123_#2more,0,2,3.0,2.3000000000000007,yygggrrrrryygggyyrrrrrrrrrrrrrr,0,0,0.0,{},
106,cluster_1362826055_1362826056_2285938303_2285938304_#2more,0,2,3.0,2.3000000000000007,yyyyyyyrrrrrryyyyyrrrrrrrrrrrrr,0,0,0.0,{},
106,cluster_1562831706_1679831871_29565897_4695499893_#7more,0,3,15.0,3.3000000000000007,GggGrrrrrrrrrrrrrGrG,0,0,0.0,{},
106,cluster_1562831708_1679831907_29565896_3580395762_#7more,0,3,15.0,3.3000000000000007,rrrrrrrGggGrrrrrGrG,0,0,0.0,{},
106,cluster_1562831710_1679831934_3505015540_3580335712_#3more,0,2,3.0,2.3000000000000007,ryyyyrrrrryyyyrrrrrrrrr,0,0,0.0,{},
106,cluster_20835091_3813915944_3813915945_3813915947_#8more,0,2,3.0,2.3000000000000007,yyyyyyyyyyyyrrrrrryyyyyyyyyyyyrrrrrrrrrrrr,0,0,0.0,{},
106,cluster_2155840700_345553442_8748885630_8748896839_#1more,0,2,3.0,2.3000000000000007,rrrrrrrryyyyrrrr,0,0,0.0,{},
106,cluster_2269419707_345553456_8748885651_8748885661_#1more,0,2,3.0,2.3000000000000007,rrrryyyyrrrrrrrrr,0,0,0.0,{},
106,cluster_29564155_3953206284_3953206285_3953206286_#4more,0,2,3.0,2.3000000000000007,yyygggggyyyyyrrrrrrrrrrrr,0,0,0.0,{},
106,joinedS_20833830_20833831_2404001198_2495292070_#3more,0,2,3.0,2.3000000000000007,yyrryyyyyyrryryyyryrryyrrryyryyyrrrrrrrrrrrrrrrrrrrrrrrrrr,0,0,0.0,{},
107,3580335711,0,0,0.001,0.0,,0,0,0.0,{},
107,3580335713,0,0,0.001,0.0,,0,0,0.0,{},
107,3580335717,0,0,0.001,0.0,,0,0,0.0,{},
107,3580335719,0,0,0.001,0.0,,0,0,0.0,{},
107,4608620869,0,0,0.001,0.0,,0,0,0.0,{},
107,cluster_1021042349_10310468647_10310468648_10310468649_#16more,0,2,19.0,2.1999999999999993,GGGggrrrgGggggrrrrrrrrrrrrrrGGrG,0,0,0.0,{},
107,cluster_1077566374_1077566470_1290733108_1362827596_#3more,0,2,3.0,2.1999999999999993,rrrrrrrrrrryyyyyyyrrrrrryrrrrrrrrrrr,0,0,0.0,{},
107,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,22.0,11.2,gGggrrrrrrrrrrrrrrGggGggrGrGrr,0,0,0.0,{},
107,cluster_1290733319_1362826052_1362826053_13888123_#2more,0,2,3.0,2.1999999999999993,yygggrrrrryygggyyrrrrrrrrrrrrrr,0,0,0.0,{},
107,cluster_1362826055_1362826056_2285938303_2285938304_#2more,0,2,3.0,2.1999999999999993,yyyyyyyrrrrrryyyyyrrrrrrrrrrrrr,0,0,0.0,{},
107,cluster_1562831706_1679831871_29565897_4695499893_#7more,0,3,15.0,3.1999999999999993,GggGrrrrrrrrrrrrrGrG,0,0,0.0,{},
107,cluster_1562831708_1679831907_29565896_3580395762_#7more,0,3,15.0,3.1999999999999993,rrrrrrrGggGrrrrrGrG,0,0,0.0,{},
107,cluster_1562831710_1679831934_3505015540_3580335712_#3more,0,2,3.0,2.1999999999999993,ryyyyrrrrryyyyrrrrrrrrr,0,0,0.0,{},
107,cluster_20835091_3813915944_3813915945_3813915947_#8more,0,2,3.0,2.1999999999999993,yyyyyyyyyyyyrrrrrryyyyyyyyyyyyrrrrrrrrrrrr,0,0,0.0,{},
107,cluster_2155840700_345553442_8748885630_8748896839_#1more,0,2,3.0,2.1999999999999993,rrrrrrrryyyyrrrr,0,0,0.0,{},
107,cluster_2269419707_345553456_8748885651_8748885661_#1more,0,2,3.0,2.1999999999999993,rrrryyyyrrrrrrrrr,0,0,0.0,{},
107,cluster_29564155_3953206284_3953206285_3953206286_#4more,0,2,3.0,2.1999999999999993,yyygggggyyyyyrrrrrrrrrrrr,0,0,0.0,{},
107,joinedS_20833830_20833831_2404001198_2495292070_#3more,0,2,3.0,2.1999999999999993,yyrryyyyyyrryryyyryrryyrrryyryyyrrrrrrrrrrrrrrrrrrrrrrrrrr,0,0,0.0,{},
108,3580335711,0,0,0.001,0.0,,0,0,0.0,{},
108,3580335713,0,0,0.001,0.0,,0,0,0.0,{},
108,3580335717,0,0,0.001,0.0,,0,0,0.0,{},
108,3580335719,0,0,0.001,0.0,,0,0,0.0,{},
108,4608620869,0,0,0.001,0.0,,0,0,0.0,{},
108,cluster_1021042349_10310468647_10310468648_10310468649_#16more,0,2,19.0,2.0999999999999996,GGGggrrrgGggggrrrrrrrrrrrrrrGGrG,0,0,0.0,{},
108,cluster_1077566374_1077566470_1290733108_1362827596_#3more,0,2,3.0,2.0999999999999996,rrrrrrrrrrryyyyyyyrrrrrryrrrrrrrrrrr,0,0,0.0,{},
108,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,22.0,11.1,gGggrrrrrrrrrrrrrrGggGggrGrGrr,0,0,0.0,{},
108,cluster_1290733319_1362826052_1362826053_13888123_#2more,0,2,3.0,2.0999999999999996,yygggrrrrryygggyyrrrrrrrrrrrrrr,0,0,0.0,{},
108,cluster_1362826055_1362826056_2285938303_2285938304_#2more,0,2,3.0,2.0999999999999996,yyyyyyyrrrrrryyyyyrrrrrrrrrrrrr,0,0,0.0,{},
108,cluster_1562831706_1679831871_29565897_4695499893_#7more,0,3,15.0,3.0999999999999996,GggGrrrrrrrrrrrrrGrG,0,0,0.0,{},
108,cluster_1562831708_1679831907_29565896_3580395762_#7more,0,3,15.0,3.0999999999999996,rrrrrrrGggGrrrrrGrG,0,0,0.0,{},
108,cluster_1562831710_1679831934_3505015540_3580335712_#3more,0,2,3.0,2.0999999999999996,ryyyyrrrrryyyyrrrrrrrrr,0,0,0.0,{},
108,cluster_20835091_3813915944_3813915945_3813915947_#8more,0,2,3.0,2.0999999999999996,yyyyyyyyyyyyrrrrrryyyyyyyyyyyyrrrrrrrrrrrr,0,0,0.0,{},
108,cluster_2155840700_345553442_8748885630_8748896839_#1more,0,2,3.0,2.0999999999999996,rrrrrrrryyyyrrrr,0,0,0.0,{},
108,cluster_2269419707_345553456_8748885651_8748885661_#1more,0,2,3.0,2.0999999999999996,rrrryyyyrrrrrrrrr,0,0,0.0,{},
108,cluster_29564155_3953206284_3953206285_3953206286_#4more,0,2,3.0,2.0999999999999996,yyygggggyyyyyrrrrrrrrrrrr,0,0,0.0,{},
108,joinedS_20833830_20833831_2404001198_2495292070_#3more,0,2,3.0,2.0999999999999996,yyrryyyyyyrryryyyryrryyrrryyryyyrrrrrrrrrrrrrrrrrrrrrrrrrr,0,0,0.0,{},
109,3580335711,0,0,0.001,0.0,,0,0,0.0,{},
109,3580335713,0,0,0.001,0.0,,0,0,0.0,{},
109,3580335717,0,0,0.001,0.0,,0,0,0.0,{},
109,3580335719,0,0,0.001,0.0,,0,0,0.0,{},
109,4608620869,0,0,0.001,0.0,,0,0,0.0,{},
109,cluster_1021042349_10310468647_10310468648_10310468649_#16more,0,2,19.0,2.0,GGGggrrrgGggggrrrrrrrrrrrrrrGGrG,0,0,0.0,{},
109,cluster_1077566374_1077566470_1290733108_1362827596_#3more,0,2,3.0,2.0,rrrrrrrrrrryyyyyyyrrrrrryrrrrrrrrrrr,0,0,0.0,{},
109,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,22.0,11.0,gGggrrrrrrrrrrrrrrGggGggrGrGrr,0,0,0.0,{},
109,cluster_1290733319_1362826052_1362826053_13888123_#2more,0,2,3.0,2.0,yygggrrrrryygggyyrrrrrrrrrrrrrr,0,0,0.0,{},
109,cluster_1362826055_1362826056_2285938303_2285938304_#2more,0,2,3.0,2.0,yyyyyyyrrrrrryyyyyrrrrrrrrrrrrr,0,0,0.0,{},
109,cluster_1562831706_1679831871_29565897_4695499893_#7more,0,3,15.0,3.0,GggGrrrrrrrrrrrrrGrG,0,0,0.0,{},
109,cluster_1562831708_1679831907_29565896_3580395762_#7more,0,3,15.0,3.0,rrrrrrrGggGrrrrrGrG,0,0,0.0,{},
109,cluster_1562831710_1679831934_3505015540_3580335712_#3more,0,2,3.0,2.0,ryyyyrrrrryyyyrrrrrrrrr,0,0,0.0,{},
109,cluster_20835091_3813915944_3813915945_3813915947_#8more,0,2,3.0,2.0,yyyyyyyyyyyyrrrrrryyyyyyyyyyyyrrrrrrrrrrrr,0,0,0.0,{},
109,cluster_2155840700_345553442_8748885630_8748896839_#1more,0,2,3.0,2.0,rrrrrrrryyyyrrrr,0,0,0.0,{},
109,cluster_2269419707_345553456_8748885651_8748885661_#1more,0,2,3.0,2.0,rrrryyyyrrrrrrrrr,0,0,0.0,{},
109,cluster_29564155_3953206284_3953206285_3953206286_#4more,0,2,3.0,2.0,yyygggggyyyyyrrrrrrrrrrrr,0,0,0.0,{},
109,joinedS_20833830_20833831_2404001198_2495292070_#3more,0,2,3.0,2.0,yyrryyyyyyrryryyyryrryyrrryyryyyrrrrrrrrrrrrrrrrrrrrrrrrrr,0,0,0.0,{},
110,3580335711,0,0,0.001,0.0,,0,0,0.0,{},
110,3580335713,0,0,0.001,0.0,,0,0,0.0,{},
110,3580335717,0,0,0.001,0.0,,0,0,0.0,{},
110,3580335719,0,0,0.001,0.0,,0,0,0.0,{},
110,4608620869,0,0,0.001,0.0,,0,0,0.0,{},
110,cluster_1021042349_10310468647_10310468648_10310468649_#16more,0,2,19.0,1.9000000000000004,GGGggrrrgGggggrrrrrrrrrrrrrrGGrG,0,0,0.0,{},
110,cluster_1077566374_1077566470_1290733108_1362827596_#3more,0,2,3.0,1.9000000000000004,rrrrrrrrrrryyyyyyyrrrrrryrrrrrrrrrrr,0,0,0.0,{},
110,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,22.0,10.9,gGggrrrrrrrrrrrrrrGggGggrGrGrr,0,0,0.0,{},
110,cluster_1290733319_1362826052_1362826053_13888123_#2more,0,2,3.0,1.9000000000000004,yygggrrrrryygggyyrrrrrrrrrrrrrr,0,0,0.0,{},
110,cluster_1362826055_1362826056_2285938303_2285938304_#2more,0,2,3.0,1.9000000000000004,yyyyyyyrrrrrryyyyyrrrrrrrrrrrrr,0,0,0.0,{},
110,cluster_1562831706_1679831871_29565897_4695499893_#7more,0,3,15.0,2.9000000000000004,GggGrrrrrrrrrrrrrGrG,0,0,0.0,{},
110,cluster_1562831708_1679831907_29565896_3580395762_#7more,0,3,15.0,2.9000000000000004,rrrrrrrGggGrrrrrGrG,0,0,0.0,{},
110,cluster_1562831710_1679831934_3505015540_3580335712_#3more,0,2,3.0,1.9000000000000004,ryyyyrrrrryyyyrrrrrrrrr,0,0,0.0,{},
110,cluster_20835091_3813915944_3813915945_3813915947_#8more,0,2,3.0,1.9000000000000004,yyyyyyyyyyyyrrrrrryyyyyyyyyyyyrrrrrrrrrrrr,0,0,0.0,{},
110,cluster_2155840700_345553442_8748885630_8748896839_#1more,0,2,3.0,1.9000000000000004,rrrrrrrryyyyrrrr,0,0,0.0,{},
110,cluster_2269419707_345553456_8748885651_8748885661_#1more,0,2,3.0,1.9000000000000004,rrrryyyyrrrrrrrrr,0,0,0.0,{},
110,cluster_29564155_3953206284_3953206285_3953206286_#4more,0,2,3.0,1.9000000000000004,yyygggggyyyyyrrrrrrrrrrrr,0,0,0.0,{},
110,joinedS_20833830_20833831_2404001198_2495292070_#3more,0,2,3.0,1.9000000000000004,yyrryyyyyyrryryyyryrryyrrryyryyyrrrrrrrrrrrrrrrrrrrrrrrrrr,0,0,0.0,{},
111,3580335711,0,0,0.001,0.0,,0,0,0.0,{},
111,3580335713,0,0,0.001,0.0,,0,0,0.0,{},
111,3580335717,0,0,0.001,0.0,,0,0,0.0,{},
111,3580335719,0,0,0.001,0.0,,0,0,0.0,{},
111,4608620869,0,0,0.001,0.0,,0,0,0.0,{},
111,cluster_1021042349_10310468647_10310468648_10310468649_#16more,0,2,19.0,1.8000000000000007,GGGggrrrgGggggrrrrrrrrrrrrrrGGrG,0,0,0.0,{},
111,cluster_1077566374_1077566470_1290733108_1362827596_#3more,0,2,3.0,1.8000000000000007,rrrrrrrrrrryyyyyyyrrrrrryrrrrrrrrrrr,0,0,0.0,{},
111,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,22.0,10.8,gGggrrrrrrrrrrrrrrGggGggrGrGrr,0,0,0.0,{'DEFAULT_BIKETYPE': 1},
111,cluster_1290733319_1362826052_1362826053_13888123_#2more,0,2,3.0,1.8000000000000007,yygggrrrrryygggyyrrrrrrrrrrrrrr,0,0,0.0,{},
111,cluster_1362826055_1362826056_2285938303_2285938304_#2more,0,2,3.0,1.8000000000000007,yyyyyyyrrrrrryyyyyrrrrrrrrrrrrr,0,0,0.0,{},
111,cluster_1562831706_1679831871_29565897_4695499893_#7more,0,3,15.0,2.8000000000000007,GggGrrrrrrrrrrrrrGrG,0,0,0.0,{},
111,cluster_1562831708_1679831907_29565896_3580395762_#7more,0,3,15.0,2.8000000000000007,rrrrrrrGggGrrrrrGrG,0,0,0.0,{},
111,cluster_1562831710_1679831934_3505015540_3580335712_#3more,0,2,3.0,1.8000000000000007,ryyyyrrrrryyyyrrrrrrrrr,0,0,0.0,{},
111,cluster_20835091_3813915944_3813915945_3813915947_#8more,0,2,3.0,1.8000000000000007,yyyyyyyyyyyyrrrrrryyyyyyyyyyyyrrrrrrrrrrrr,0,0,0.0,{},
111,cluster_2155840700_345553442_8748885630_8748896839_#1more,0,2,3.0,1.8000000000000007,rrrrrrrryyyyrrrr,0,0,0.0,{},
111,cluster_2269419707_345553456_8748885651_8748885661_#1more,0,2,3.0,1.8000000000000007,rrrryyyyrrrrrrrrr,0,0,0.0,{},
111,cluster_29564155_3953206284_3953206285_3953206286_#4more,0,2,3.0,1.8000000000000007,yyygggggyyyyyrrrrrrrrrrrr,0,0,0.0,{},
111,joinedS_20833830_20833831_2404001198_2495292070_#3more,0,2,3.0,1.8000000000000007,yyrryyyyyyrryryyyryrryyrrryyryyyrrrrrrrrrrrrrrrrrrrrrrrrrr,0,0,0.0,{},
112,3580335711,0,0,0.001,0.0,,0,0,0.0,{},
112,3580335713,0,0,0.001,0.0,,0,0,0.0,{},
112,3580335717,0,0,0.001,0.0,,0,0,0.0,{},
112,3580335719,0,0,0.001,0.0,,0,0,0.0,{},
112,4608620869,0,0,0.001,0.0,,0,0,0.0,{},
112,cluster_1021042349_10310468647_10310468648_10310468649_#16more,0,2,19.0,1.6999999999999993,GGGggrrrgGggggrrrrrrrrrrrrrrGGrG,0,0,0.0,{},
112,cluster_1077566374_1077566470_1290733108_1362827596_#3more,0,2,3.0,1.6999999999999993,rrrrrrrrrrryyyyyyyrrrrrryrrrrrrrrrrr,0,0,0.0,{},
112,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,22.0,10.7,gGggrrrrrrrrrrrrrrGggGggrGrGrr,0,0,0.0,{'DEFAULT_BIKETYPE': 1},
112,cluster_1290733319_1362826052_1362826053_13888123_#2more,0,2,3.0,1.6999999999999993,yygggrrrrryygggyyrrrrrrrrrrrrrr,0,0,0.0,{},
112,cluster_1362826055_1362826056_2285938303_2285938304_#2more,0,2,3.0,1.6999999999999993,yyyyyyyrrrrrryyyyyrrrrrrrrrrrrr,0,0,0.0,{},
112,cluster_1562831706_1679831871_29565897_4695499893_#7more,0,3,15.0,2.6999999999999993,GggGrrrrrrrrrrrrrGrG,0,0,0.0,{},
112,cluster_1562831708_1679831907_29565896_3580395762_#7more,0,3,15.0,2.6999999999999993,rrrrrrrGggGrrrrrGrG,0,0,0.0,{},
112,cluster_1562831710_1679831934_3505015540_3580335712_#3more,0,2,3.0,1.6999999999999993,ryyyyrrrrryyyyrrrrrrrrr,0,0,0.0,{},
112,cluster_20835091_3813915944_3813915945_3813915947_#8more,0,2,3.0,1.6999999999999993,yyyyyyyyyyyyrrrrrryyyyyyyyyyyyrrrrrrrrrrrr,0,0,0.0,{},
112,cluster_2155840700_345553442_8748885630_8748896839_#1more,0,2,3.0,1.6999999999999993,rrrrrrrryyyyrrrr,0,0,0.0,{},
112,cluster_2269419707_345553456_8748885651_8748885661_#1more,0,2,3.0,1.6999999999999993,rrrryyyyrrrrrrrrr,0,0,0.0,{},
112,cluster_29564155_3953206284_3953206285_3953206286_#4more,0,2,3.0,1.6999999999999993,yyygggggyyyyyrrrrrrrrrrrr,0,0,0.0,{},
112,joinedS_20833830_20833831_2404001198_2495292070_#3more,0,2,3.0,1.6999999999999993,yyrryyyyyyrryryyyryrryyrrryyryyyrrrrrrrrrrrrrrrrrrrrrrrrrr,0,0,0.0,{},
113,3580335711,0,0,0.001,0.0,,0,0,0.0,{},
113,3580335713,0,0,0.001,0.0,,0,0,0.0,{},
113,3580335717,0,0,0.001,0.0,,0,0,0.0,{},
113,3580335719,0,0,0.001,0.0,,0,0,0.0,{},
113,4608620869,0,0,0.001,0.0,,0,0,0.0,{},
113,cluster_1021042349_10310468647_10310468648_10310468649_#16more,0,2,19.0,1.5999999999999996,GGGggrrrgGggggrrrrrrrrrrrrrrGGrG,0,0,0.0,{},
113,cluster_1077566374_1077566470_1290733108_1362827596_#3more,0,2,3.0,1.5999999999999996,rrrrrrrrrrryyyyyyyrrrrrryrrrrrrrrrrr,0,0,0.0,{},
113,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,22.0,10.6,gGggrrrrrrrrrrrrrrGggGggrGrGrr,0,0,0.0,{'DEFAULT_BIKETYPE': 1},
113,cluster_1290733319_1362826052_1362826053_13888123_#2more,0,2,3.0,1.5999999999999996,yygggrrrrryygggyyrrrrrrrrrrrrrr,0,0,0.0,{},
113,cluster_1362826055_1362826056_2285938303_2285938304_#2more,0,2,3.0,1.5999999999999996,yyyyyyyrrrrrryyyyyrrrrrrrrrrrrr,0,0,0.0,{},
113,cluster_1562831706_1679831871_29565897_4695499893_#7more,0,3,15.0,2.5999999999999996,GggGrrrrrrrrrrrrrGrG,0,0,0.0,{},
113,cluster_1562831708_1679831907_29565896_3580395762_#7more,0,3,15.0,2.5999999999999996,rrrrrrrGggGrrrrrGrG,0,0,0.0,{},
113,cluster_1562831710_1679831934_3505015540_3580335712_#3more,0,2,3.0,1.5999999999999996,ryyyyrrrrryyyyrrrrrrrrr,0,0,0.0,{},
113,cluster_20835091_3813915944_3813915945_3813915947_#8more,0,2,3.0,1.5999999999999996,yyyyyyyyyyyyrrrrrryyyyyyyyyyyyrrrrrrrrrrrr,0,0,0.0,{},
113,cluster_2155840700_345553442_8748885630_8748896839_#1more,0,2,3.0,1.5999999999999996,rrrrrrrryyyyrrrr,0,0,0.0,{},
113,cluster_2269419707_345553456_8748885651_8748885661_#1more,0,2,3.0,1.5999999999999996,rrrryyyyrrrrrrrrr,0,0,0.0,{},
113,cluster_29564155_3953206284_3953206285_3953206286_#4more,0,2,3.0,1.5999999999999996,yyygggggyyyyyrrrrrrrrrrrr,0,0,0.0,{},
113,joinedS_20833830_20833831_2404001198_2495292070_#3more,0,2,3.0,1.5999999999999996,yyrryyyyyyrryryyyryrryyrrryyryyyrrrrrrrrrrrrrrrrrrrrrrrrrr,0,0,0.0,{},
114,3580335711,0,0,0.001,0.0,,0,0,0.0,{},
114,3580335713,0,0,0.001,0.0,,0,0,0.0,{},
114,3580335717,0,0,0.001,0.0,,0,0,0.0,{},
114,3580335719,0,0,0.001,0.0,,0,0,0.0,{},
114,4608620869,0,0,0.001,0.0,,0,0,0.0,{},
114,cluster_1021042349_10310468647_10310468648_10310468649_#16more,0,2,19.0,1.5,GGGggrrrgGggggrrrrrrrrrrrrrrGGrG,0,0,0.0,{},
114,cluster_1077566374_1077566470_1290733108_1362827596_#3more,0,2,3.0,1.5,rrrrrrrrrrryyyyyyyrrrrrryrrrrrrrrrrr,0,0,0.0,{},
114,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,22.0,10.5,gGggrrrrrrrrrrrrrrGggGggrGrGrr,0,0,0.0,{'DEFAULT_BIKETYPE': 1},
114,cluster_1290733319_1362826052_1362826053_13888123_#2more,0,2,3.0,1.5,yygggrrrrryygggyyrrrrrrrrrrrrrr,0,0,0.0,{},
114,cluster_1362826055_1362826056_2285938303_2285938304_#2more,0,2,3.0,1.5,yyyyyyyrrrrrryyyyyrrrrrrrrrrrrr,0,0,0.0,{},
114,cluster_1562831706_1679831871_29565897_4695499893_#7more,0,3,15.0,2.5,GggGrrrrrrrrrrrrrGrG,0,0,0.0,{},
114,cluster_1562831708_1679831907_29565896_3580395762_#7more,0,3,15.0,2.5,rrrrrrrGggGrrrrrGrG,0,0,0.0,{},
114,cluster_1562831710_1679831934_3505015540_3580335712_#3more,0,2,3.0,1.5,ryyyyrrrrryyyyrrrrrrrrr,0,0,0.0,{},
114,cluster_20835091_3813915944_3813915945_3813915947_#8more,0,2,3.0,1.5,yyyyyyyyyyyyrrrrrryyyyyyyyyyyyrrrrrrrrrrrr,0,0,0.0,{},
114,cluster_2155840700_345553442_8748885630_8748896839_#1more,0,2,3.0,1.5,rrrrrrrryyyyrrrr,0,0,0.0,{},
114,cluster_2269419707_345553456_8748885651_8748885661_#1more,0,2,3.0,1.5,rrrryyyyrrrrrrrrr,0,0,0.0,{},
114,cluster_29564155_3953206284_3953206285_3953206286_#4more,0,2,3.0,1.5,yyygggggyyyyyrrrrrrrrrrrr,0,0,0.0,{},
114,joinedS_20833830_20833831_2404001198_2495292070_#3more,0,2,3.0,1.5,yyrryyyyyyrryryyyryrryyrrryyryyyrrrrrrrrrrrrrrrrrrrrrrrrrr,0,0,0.0,{},
115,3580335711,0,0,0.001,0.0,,0,0,0.0,{},
115,3580335713,0,0,0.001,0.0,,0,0,0.0,{},
115,3580335717,0,0,0.001,0.0,,0,0,0.0,{},
115,3580335719,0,0,0.001,0.0,,0,0,0.0,{},
