# =========================================
# Summary of Simulation Results (Bicycle Trajectories)
# Generated on: 2025-08-31 16:14:04
# Step length: 0.1 seconds
# =========================================
#
# -----------------------------------------
# Units explanation:
# -----------------------------------------
# time_step: current simulation time step
# x_coord, y_coord: UTM coordinates in meters (EPSG:32632)
# speed: meters per second (m/s)
# angle: degrees (0-360, clockwise from north)
# acceleration: meters per second squared (m/s^2)
# lateral_speed: meters per  second (m/s)
# slope: road gradient in degrees
# distance: cumulative distance traveled in meters
# lane_position: ...
# is_detected: if bicycle is detected by any observer (0: no, 1: yes)
# detecting_observers: list of observer IDs that detected the bicycle
# in_test_area: if bicycle is in test area (0: no, 1: yes)
# next_tl_id: ID of the next traffic light on the route
# next_tl_distance: distance to the next traffic light in meters
# next_tl_state: current state of the relevant signal (r/y/g/G)
# next_tl_index: index of the relevant signal within the traffic light
# -----------------------------------------

time_step,vehicle_id,vehicle_type,x_coord,y_coord,speed,angle,acceleration,lateral_speed,slope,distance,route_id,lane_id,edge_id,lane_position,lane_index,is_detected,detecting_observers,in_test_area,next_tl_id,next_tl_distance,next_tl_state,next_tl_index
219,vehicle_1,DEFAULT_BIKETYPE,691099.4681812198,5336118.1775157275,5.859490670621292,20.513892731686266,0.32253596247174166,0.0,0.0,110.52823059213893,!vehicle_1!var#1,51476080#6_1,51476080#6,63.108230592138916,1,1,vehicle_0,0,cluster_10824610463_1578496208_2155840709_8748689416__4more,0.4617694078610839,g,20
220,vehicle_1,DEFAULT_BIKETYPE,691099.6560384828,5336118.727173173,5.8177330047999405,19.916384989498624,-0.4175766582135143,0.0,0.0,111.1100038926189,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,0.12000389261891087,0,1,vehicle_0,0,,-1.0,,-1
221,vehicle_1,DEFAULT_BIKETYPE,691099.783210604,5336119.299447717,5.860998015565694,16.990238776164485,0.4326501076575351,0.0,0.0,111.69610369417548,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,0.7061036941754802,0,1,vehicle_0,0,,-1.0,,-1
222,vehicle_1,DEFAULT_BIKETYPE,691099.9092902483,5336119.866806116,5.8106489073474785,14.087273086893232,-0.5034910821821548,0.0,0.0,112.27716858491023,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,1.2871685849102281,0,1,vehicle_0,0,,-1.0,,-1
223,vehicle_1,DEFAULT_BIKETYPE,691100.035638562,5336120.435373529,5.82303110799183,12.528807709151955,0.12382200644351471,0.0,0.0,112.8594716957094,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,1.8694716957094113,0,1,vehicle_0,0,,-1.0,,-1
224,vehicle_1,DEFAULT_BIKETYPE,691100.1621269655,5336121.004571345,5.829487433404558,12.528807709151955,0.06456325412727892,0.0,0.0,113.44242043904987,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,2.452420439049867,0,1,vehicle_0,0,,-1.0,,-1
225,vehicle_1,DEFAULT_BIKETYPE,691100.288322005,5336121.572449021,5.815967124955625,12.528807709151955,-0.13520308448932816,0.0,0.0,114.02401715154542,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,3.03401715154543,0,1,vehicle_0,0,,-1.0,,-1
226,vehicle_1,DEFAULT_BIKETYPE,691100.414780173,5336122.141510777,5.828093968405285,12.52880770915371,0.12126843449659752,0.0,0.0,114.60682654838595,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,3.6168265483859585,0,1,vehicle_0,0,,-1.0,,-1
227,vehicle_1,DEFAULT_BIKETYPE,691100.5409733733,5336122.70938018,5.8158823731996945,12.528807709151955,-0.12211595205590342,0.0,0.0,115.18841478570593,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,4.198414785705928,0,1,vehicle_0,0,,-1.0,,-1
228,vehicle_1,DEFAULT_BIKETYPE,691100.6677843268,5336123.280029469,5.844352843886138,12.52880770915371,0.2847047068644315,0.0,0.0,115.77285007009453,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,4.782850070094542,0,1,vehicle_0,0,,-1.0,,-1
229,vehicle_1,DEFAULT_BIKETYPE,691100.7937624712,5336123.846931119,5.805971053940141,12.528807709151955,-0.38381789945996836,0.0,0.0,116.35344717548855,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,5.363447175488557,0,1,vehicle_0,0,,-1.0,,-1
230,vehicle_1,DEFAULT_BIKETYPE,691100.92000708,5336124.415031859,5.8182516332984795,12.528807709147971,0.12280579358338706,0.0,0.0,116.9352723388184,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,5.945272338818405,0,1,vehicle_0,0,,-1.0,,-1
231,vehicle_1,DEFAULT_BIKETYPE,691101.0466638658,5336124.984987396,5.837247699614511,12.52880770915371,0.18996066316031346,0.0,0.0,117.51899710877986,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,6.528997108779856,0,1,vehicle_0,0,,-1.0,,-1
232,vehicle_1,DEFAULT_BIKETYPE,691100.9860750273,5336125.5554807745,5.804268545544603,5.8567889343907975,-0.32979154069908034,0.0,0.0,118.09942396333432,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,7.109423963334316,0,1,vehicle_0,0,,-1.0,,-1
233,vehicle_1,DEFAULT_BIKETYPE,691100.8828894817,5336126.127788234,5.81401479650651,357.4954750168277,0.09746250961907066,0.0,0.0,118.68082544298497,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,7.690825442984967,0,1,vehicle_0,0,,-1.0,,-1
234,vehicle_1,DEFAULT_BIKETYPE,691100.7794218779,5336126.7016600985,5.829907439117217,349.77952225552997,0.15892642610706886,0.0,0.0,119.26381618689669,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,8.273816186896688,0,1,vehicle_0,0,,-1.0,,-1
235,vehicle_1,DEFAULT_BIKETYPE,691100.6756137416,5336127.277420689,5.84909483079695,349.77952225553395,0.191873916797336,0.0,0.0,119.84872566997637,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,8.858725669976383,0,1,vehicle_0,0,,-1.0,,-1
236,vehicle_1,DEFAULT_BIKETYPE,691100.5723433458,5336127.850198762,5.8187957047707295,349.7795222555354,-0.3029912602622087,0.0,0.0,120.43060524045345,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,9.440605240453456,0,1,vehicle_0,0,,-1.0,,-1
237,vehicle_1,DEFAULT_BIKETYPE,691100.4683261875,5336128.427118672,5.860872216400587,349.77952225552997,0.4207651162985737,0.0,0.0,121.01669246209352,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,10.026692462093514,0,1,vehicle_0,0,,-1.0,,-1
238,vehicle_1,DEFAULT_BIKETYPE,691100.364860945,5336129.000977439,5.829774392497622,349.7795222555354,-0.3109782390296445,0.0,0.0,121.59966990134328,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,10.609669901343276,0,1,vehicle_0,0,,-1.0,,-1
239,vehicle_1,DEFAULT_BIKETYPE,691100.2613092959,5336129.57531545,5.8346429818113235,349.7795222555354,0.04868589313701044,0.0,0.0,122.1831341995244,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,11.193134199524408,0,1,vehicle_0,0,,-1.0,,-1
240,vehicle_1,DEFAULT_BIKETYPE,691100.1602928103,5336130.135592452,5.691798577123267,349.77952225553395,-1.428444046880566,0.0,0.0,122.75231405723673,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,11.762314057236734,0,1,vehicle_0,0,,-1.0,,-1
241,vehicle_1,DEFAULT_BIKETYPE,691099.9769565096,5336130.627042349,5.391798577123267,346.39688583657,-2.9999999999999982,0.0,0.0,123.29149391494906,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,12.301493914949061,0,1,vehicle_0,0,,-1.0,,-1
242,vehicle_1,DEFAULT_BIKETYPE,691099.662849797,5336131.027941706,5.091798577123267,337.4727270466419,-2.9999999999999982,0.0,0.0,123.80067377266138,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,12.810673772661389,0,1,vehicle_0,0,,-1.0,,-1
243,vehicle_1,DEFAULT_BIKETYPE,691099.3413404343,5336131.438289182,5.211798577123267,328.2602426724872,1.200000000000001,0.0,0.0,124.32185363037371,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,13.331853630373715,0,1,vehicle_0,0,,-1.0,,-1
244,vehicle_1,DEFAULT_BIKETYPE,691099.012428421,5336131.858084777,5.331798577123267,321.92111763843684,1.200000000000001,0.0,0.0,124.85503348808604,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,13.865033488086041,0,1,vehicle_0,0,,-1.0,,-1
245,vehicle_1,DEFAULT_BIKETYPE,691098.676113757,5336132.287328495,5.4517985771232675,321.92111763843684,1.200000000000001,0.0,0.0,125.40021334579836,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,14.410213345798368,0,1,vehicle_0,0,,-1.0,,-1
246,vehicle_1,DEFAULT_BIKETYPE,691098.3323964427,5336132.726020329,5.571798577123268,321.92111763843684,1.200000000000001,0.0,0.0,125.95739320351069,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,14.967393203510696,0,1,vehicle_0,0,,-1.0,,-1
247,vehicle_1,DEFAULT_BIKETYPE,691097.9812764777,5336133.174160285,5.691798577123268,321.92111763843184,1.200000000000001,0.0,0.0,126.52657306122302,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,15.536573061223022,0,1,vehicle_0,0,,-1.0,,-1
248,vehicle_1,DEFAULT_BIKETYPE,691097.6227538621,5336133.63174836,5.811798577123268,321.92111763843184,1.200000000000001,0.0,0.0,127.10775291893535,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,16.11775291893535,0,1,vehicle_0,0,,-1.0,,-1
249,vehicle_1,DEFAULT_BIKETYPE,691097.2610178601,5336134.093437731,5.863888888888889,321.92111763843366,0.5209031176562107,0.0,0.0,127.69414180782422,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_20,16.704141807824236,0,1,vehicle_0,0,,-1.0,,-1
250,vehicle_1,DEFAULT_BIKETYPE,691096.9042884932,5336134.552896812,5.814451164741897,322.0129612815225,-0.49437724146992323,0.0,0.0,128.27558692429844,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_35_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_35,0.25558692429842367,0,1,vehicle_0,0,,-1.0,,-1
251,vehicle_1,DEFAULT_BIKETYPE,691096.468739077,5336134.925346197,5.848466343263992,317.9109533645171,0.34015178522095013,0.0,0.0,128.86043355862483,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_35_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_35,0.8404335586248228,0,1,vehicle_0,0,,-1.0,,-1
252,vehicle_1,DEFAULT_BIKETYPE,691095.9589314484,5336135.208965345,5.829949438780443,309.5153966336341,-0.1851690448354848,0.0,0.0,129.44342850250288,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_35_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_35,1.4234285025028672,0,1,vehicle_0,0,,-1.0,,-1
253,vehicle_1,DEFAULT_BIKETYPE,691095.449743622,5336135.492239682,5.822861634165877,301.03525483018115,-0.07087804614566373,0.0,0.0,130.02571466591945,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_35_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_35,2.005714665919455,0,1,vehicle_0,0,,-1.0,,-1
254,vehicle_1,DEFAULT_BIKETYPE,691094.9413460817,5336135.775074363,5.813824251875178,299.08831741057844,-0.09037382290698837,0.0,0.0,130.607097091107,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_35_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_35,2.5870970911069726,0,1,vehicle_0,0,,-1.0,,-1
255,vehicle_1,DEFAULT_BIKETYPE,691094.4320525546,5336136.058407504,5.824070383840137,299.08831741057844,0.10246131964959382,0.0,0.0,131.18950412949098,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_35_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_35,3.1695041294909863,0,1,vehicle_0,0,,-1.0,,-1
256,vehicle_1,DEFAULT_BIKETYPE,691093.9240351061,5336136.34103073,5.809477679067188,299.08831741057844,-0.14592704772949716,0.0,0.0,131.77045189739772,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_35_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_35,3.750451897397705,0,1,vehicle_0,0,,-1.0,,-1
257,vehicle_1,DEFAULT_BIKETYPE,691093.4153370294,5336136.6240326045,5.8172610628315145,299.08831741058555,0.07783383764326857,0.0,0.0,132.35217800368088,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_35_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_35,4.332178003680856,0,1,vehicle_0,0,,-1.0,,-1
258,vehicle_1,DEFAULT_BIKETYPE,691092.9039977377,5336136.908503857,5.847464904080973,299.08831741058555,0.3020384124945874,0.0,0.0,132.93692449408897,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_35_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_35,4.916924494088954,0,1,vehicle_0,0,,-1.0,,-1
259,vehicle_1,DEFAULT_BIKETYPE,691092.3955632389,5336137.191359099,5.814246890832567,299.08831741058555,-0.33218013248406564,0.0,0.0,133.51834918317223,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_35_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_35,5.49834918317221,0,1,vehicle_0,0,,-1.0,,-1
260,vehicle_1,DEFAULT_BIKETYPE,691091.8831980582,5336137.476401079,5.859196550197796,299.08831741058555,0.4494965936522899,0.0,0.0,134.104268838192,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_35_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_35,6.084268838191989,0,1,vehicle_0,0,,-1.0,,-1
261,vehicle_1,DEFAULT_BIKETYPE,691091.3722939927,5336137.760630204,5.8424878400740115,299.08831741057844,-0.16708710123784165,0.0,0.0,134.6885176221994,!vehicle_1!var#1,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_35_0,:cluster_10824610463_1578496208_2155840709_8748689416_#4more_35,6.66851762219939,0,1,vehicle_0,0,,-1.0,,-1
262,vehicle_1,DEFAULT_BIKETYPE,691090.8552269817,5336138.030040643,5.840745905664646,298.51711978163854,-0.01741934409365875,0.0,0.0,135.27259221276586,!vehicle_1!var#1,149935566#1_0,149935566#1,0.11259221276585496,0,1,vehicle_0,0,,-1.0,,-1
263,vehicle_1,DEFAULT_BIKETYPE,691090.3146927364,5336138.236614241,5.808742346674101,295.5558623886318,-0.32003558990544967,0.0,0.0,135.85346644743325,!vehicle_1!var#1,149935566#1_0,149935566#1,0.693466447433265,0,1,vehicle_0,0,,-1.0,,-1
264,vehicle_1,DEFAULT_BIKETYPE,691089.7692075226,5336138.445079928,5.861946932472185,292.5547266321739,0.5320458579808474,0.0,0.0,136.43966114068047,!vehicle_1!var#1,149935566#1_0,149935566#1,1.2796611406804836,0,1,vehicle_0,0,,-1.0,,-1
265,vehicle_1,DEFAULT_BIKETYPE,691089.2271271812,5336138.65224439,5.825357152772033,290.9151366290375,-0.36589779700152647,0.0,0.0,137.02219685595767,!vehicle_1!var#1,149935566#1_0,149935566#1,1.862196855957687,0,1,vehicle_0,0,,-1.0,,-1
266,vehicle_1,DEFAULT_BIKETYPE,691088.6834342735,5336138.860025119,5.842686277580344,290.91513662902986,0.1732912480831139,0.0,0.0,137.6064654837157,!vehicle_1!var#1,149935566#1_0,149935566#1,2.4464654837157216,0,1,vehicle_0,0,,-1.0,,-1
267,vehicle_1,DEFAULT_BIKETYPE,691088.1419765654,5336139.066951631,5.81866615496938,290.91513662902986,-0.240201226109642,0.0,0.0,138.18833209921266,!vehicle_1!var#1,149935566#1_0,149935566#1,3.0283320992126597,0,1,vehicle_0,0,,-1.0,,-1
268,vehicle_1,DEFAULT_BIKETYPE,691087.596534333,5336139.275400893,5.861485039008678,290.91513662902986,0.42818884039298233,0.0,0.0,138.77448060311352,!vehicle_1!var#1,149935566#1_0,149935566#1,3.6144806031135275,0,1,vehicle_0,0,,-1.0,,-1
269,vehicle_1,DEFAULT_BIKETYPE,691087.0516462472,5336139.483638376,5.855530014828675,290.91513662902986,-0.059550241800030435,0.0,0.0,139.3600336045964,!vehicle_1!var#1,149935566#1_0,149935566#1,4.200033604596395,0,1,vehicle_0,0,,-1.0,,-1
270,vehicle_1,DEFAULT_BIKETYPE,691086.5104919261,5336139.690448945,5.81540586660047,290.9151366290375,-0.40124148228205314,0.0,0.0,139.94157419125645,!vehicle_1!var#1,149935566#1_0,149935566#1,4.781574191256442,0,1,vehicle_0,0,,-1.0,,-1
271,vehicle_1,DEFAULT_BIKETYPE,691085.9654131515,5336139.899057679,5.858649716162019,290.9251555196082,0.43243849561549474,0.0,0.0,140.52743916287264,!vehicle_1!var#1,149935566#1_0,149935566#1,5.367439162872643,0,0,-,0,,-1.0,,-1
272,vehicle_1,DEFAULT_BIKETYPE,691085.4218422533,5336140.107361686,5.843419822784037,290.9442919555117,-0.15229893377981973,0.0,0.0,141.11178114515104,!vehicle_1!var#1,149935566#1_0,149935566#1,5.951781145151047,0,0,-,0,,-1.0,,-1
273,vehicle_1,DEFAULT_BIKETYPE,691084.880765393,5336140.314709943,5.816608765706317,290.96334058805655,-0.2681105707772069,0.0,0.0,141.69344202172167,!vehicle_1!var#1,149935566#1_0,149935566#1,6.533442021721679,0,0,-,0,,-1.0,,-1
274,vehicle_1,DEFAULT_BIKETYPE,691084.3402521389,5336140.521842219,5.810549963800133,290.96753453459263,-0.06058801906183575,0.0,0.0,142.2744970181017,!vehicle_1!var#1,149935566#1_0,149935566#1,7.114497018101692,0,0,-,0,,-1.0,,-1
275,vehicle_1,DEFAULT_BIKETYPE,691083.7965975194,5336140.730178309,5.844319832836175,290.9675345345941,0.33769869036041733,0.0,0.0,142.85892900138532,!vehicle_1!var#1,149935566#1_0,149935566#1,7.698929001385309,0,0,-,0,,-1.0,,-1
276,vehicle_1,DEFAULT_BIKETYPE,691083.255329989,5336140.937599634,5.818658479716525,290.96753453459263,-0.25661353119649455,0.0,0.0,143.44079484935696,!vehicle_1!var#1,149935566#1_0,149935566#1,8.280794849356962,0,0,-,0,,-1.0,,-1
277,vehicle_1,DEFAULT_BIKETYPE,691082.712874899,5336141.145476047,5.831424819909864,290.96753453459263,0.12766340193338443,0.0,0.0,144.02393733134795,!vehicle_1!var#1,149935566#1_0,149935566#1,8.863937331347948,0,0,-,0,,-1.0,,-1
278,vehicle_1,DEFAULT_BIKETYPE,691082.1712645269,5336141.353028753,5.8223440489209155,290.9675345345941,-0.09080770988948217,0.0,0.0,144.60617173624004,!vehicle_1!var#1,149935566#1_0,149935566#1,9.44617173624004,0,0,-,0,,-1.0,,-1
279,vehicle_1,DEFAULT_BIKETYPE,691081.6271303802,5336141.561548603,5.849474778248825,290.96753453459263,0.2713072932790972,0.0,0.0,145.1911192140649,!vehicle_1!var#1,149935566#1_0,149935566#1,10.031119214064923,0,0,-,0,,-1.0,,-1
280,vehicle_1,DEFAULT_BIKETYPE,691081.0843940808,5336141.769532781,5.834447836604797,290.9675345345941,-0.1502694164402829,0.0,0.0,145.7745639977254,!vehicle_1!var#1,149935566#1_0,149935566#1,10.614563997725401,0,0,-,0,,-1.0,,-1
281,vehicle_1,DEFAULT_BIKETYPE,691080.5419632979,5336141.977399882,5.831163513435879,290.9675345345941,-0.03284323168918135,0.0,0.0,146.35768034906897,!vehicle_1!var#1,149935566#1_0,149935566#1,11.197680349068989,0,0,-,0,,-1.0,,-1
282,vehicle_1,DEFAULT_BIKETYPE,691080.0013436014,5336142.184572947,5.811694225695812,290.96753453459263,-0.194692877400664,0.0,0.0,146.93884977163856,!vehicle_1!var#1,149935566#1_0,149935566#1,11.778849771638571,0,0,-,0,,-1.0,,-1
283,vehicle_1,DEFAULT_BIKETYPE,691079.4581042554,5336142.392749897,5.839855618564308,290.96753453459263,0.2816139286849584,0.0,0.0,147.522835333495,!vehicle_1!var#1,149935566#1_0,149935566#1,12.362835333495001,0,0,-,0,,-1.0,,-1
284,vehicle_1,DEFAULT_BIKETYPE,691078.9149962267,5336142.600876526,5.838443946115569,290.96753453459263,-0.014116724487394094,0.0,0.0,148.10667972810654,!vehicle_1!var#1,149935566#1_0,149935566#1,12.946679728106558,0,0,-,0,,-1.0,,-1
285,vehicle_1,DEFAULT_BIKETYPE,691078.3735129863,5336142.808380514,5.820977375543573,290.96753453459263,-0.17466570571995632,0.0,0.0,148.6887774656609,!vehicle_1!var#1,149935566#1_0,149935566#1,13.528777465660916,0,0,-,0,,-1.0,,-1
286,vehicle_1,DEFAULT_BIKETYPE,691077.829124809,5336143.016997714,5.8522056243046086,290.9675345345941,0.3122824876103536,0.0,0.0,149.27399802809137,!vehicle_1!var#1,149935566#1_0,149935566#1,14.113998028091377,0,0,-,0,,-1.0,,-1
287,vehicle_1,DEFAULT_BIKETYPE,691077.2883196375,5336143.2242418565,5.813688092621871,290.9675345345941,-0.38517531682737527,0.0,0.0,149.85536683735356,!vehicle_1!var#1,149935566#1_0,149935566#1,14.695366837353564,0,0,-,0,,-1.0,,-1
288,vehicle_1,DEFAULT_BIKETYPE,691076.7470590934,5336143.431660503,5.818583378925816,290.96753453459263,0.04895286303945312,0.0,0.0,150.43722517524614,!vehicle_1!var#1,149935566#1_0,149935566#1,15.277225175246146,0,0,-,0,,-1.0,,-1
289,vehicle_1,DEFAULT_BIKETYPE,691076.2048686343,5336143.639435506,5.8285800207069975,290.9675345345941,0.09996641781181204,0.0,0.0,151.02008317731685,!vehicle_1!var#1,149935566#1_0,149935566#1,15.860083177316845,0,0,-,0,,-1.0,,-1
290,vehicle_1,DEFAULT_BIKETYPE,691075.6645478138,5336143.846494037,5.808481293026254,290.9675345345941,-0.20098727680743167,0.0,0.0,151.60093130661946,!vehicle_1!var#1,149935566#1_0,149935566#1,16.440931306619472,0,0,-,0,,-1.0,,-1
291,vehicle_1,DEFAULT_BIKETYPE,691075.1207257735,5336144.054894288,5.846119615355403,290.9675345345941,0.37638322329148544,0.0,0.0,152.18554326815502,!vehicle_1!var#1,149935566#1_0,149935566#1,17.025543268155012,0,0,-,0,,-1.0,,-1
292,vehicle_1,DEFAULT_BIKETYPE,691074.579277116,5336144.262385022,5.820605606216834,290.96753453459263,-0.2551400913856927,0.0,0.0,152.76760382877669,!vehicle_1!var#1,149935566#1_0,149935566#1,17.607603828776696,0,0,-,0,,-1.0,,-1
293,vehicle_1,DEFAULT_BIKETYPE,691074.0353705913,5336144.470817644,5.847027827463009,290.9675345345941,0.26422221246175326,0.0,0.0,153.352306611523,!vehicle_1!var#1,149935566#1_0,149935566#1,18.192306611522998,0,0,-,0,,-1.0,,-1
294,vehicle_1,DEFAULT_BIKETYPE,691073.4952949154,5336144.677782235,5.805845974082024,290.9675345345941,-0.41181853380985345,0.0,0.0,153.9328912089312,!vehicle_1!var#1,149935566#1_0,149935566#1,18.7728912089312,0,0,-,0,,-1.0,,-1
295,vehicle_1,DEFAULT_BIKETYPE,691072.9537581238,5336144.885306742,5.821553053887458,290.96753453459263,0.15707079805434176,0.0,0.0,154.51504651431995,!vehicle_1!var#1,149935566#1_0,149935566#1,19.355046514319945,0,0,-,0,,-1.0,,-1
296,vehicle_1,DEFAULT_BIKETYPE,691072.4086234902,5336145.094209996,5.860230071394601,290.9675345345941,0.3867701750714314,0.0,0.0,155.1010695214594,!vehicle_1!var#1,149935566#1_0,149935566#1,19.941069521459404,0,0,-,0,,-1.0,,-1
297,vehicle_1,DEFAULT_BIKETYPE,691071.8655071681,5336145.302339803,5.83853310312041,290.9675345345941,-0.21696968274190986,0.0,0.0,155.68492283177144,!vehicle_1!var#1,149935566#1_0,149935566#1,20.524922831771445,0,0,-,0,,-1.0,,-1
298,vehicle_1,DEFAULT_BIKETYPE,691071.3240562286,5336145.509831413,5.820630140019477,290.96753453459263,-0.17902963100932645,0.0,0.0,156.26698584577338,!vehicle_1!var#1,149935566#1_0,149935566#1,21.10698584577339,0,0,-,0,,-1.0,,-1
299,vehicle_1,DEFAULT_BIKETYPE,691070.7788797009,5336145.718686501,5.860449929580921,290.96537897714734,0.39819789561443386,0.0,0.0,156.85303083873148,!vehicle_1!var#1,149935566#1_0,149935566#1,21.693030838731485,0,0,-,0,,-1.0,,-1
300,vehicle_1,DEFAULT_BIKETYPE,691070.235064058,5336145.926738942,5.844811196316861,290.9537865875138,-0.1563873326405929,0.0,0.0,157.43751195836316,!vehicle_1!var#1,149935566#1_0,149935566#1,22.27751195836317,0,0,-,0,,-1.0,,-1
