# -----------------------------------------
# Units explanation:
# -----------------------------------------
# time_step: Simulation time step
# phase_duration: Duration of current traffic light phase (seconds)
# remaining_duration: Time until next phase change (seconds)
# signal_states: Current state of all signals (g=green, y=yellow, r=red, G=priority green)
# total_queue_length: Number of stopped vehicles at intersection (vehicles)
# vehicles_stopped: Number of unique vehicles stopped at intersection (vehicles)
# average_waiting_time: Average time vehicles have been waiting (seconds)
# vehicles_by_type: Dictionary of vehicle counts by vehicle type
# lane_to_signal_mapping: Dictionary mapping lanes to their controlling signals
# -----------------------------------------

time_step,traffic_light_id,program,phase,phase_duration,remaining_duration,signal_states,total_queue_length,vehicles_stopped,average_waiting_time,vehicles_by_type,lane_to_signal_mapping
1927,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.19999999999998863,ggggggGGggrrrrrrrrGggGggrGrGrr,4,4,26.9,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1928,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.09999999999999432,ggggggGGggrrrrrrrrGggGggrGrGrr,4,4,27.0,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1929,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.0,ggggggGGggrrrrrrrrGggGggrGrGrr,4,4,27.099999999999998,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1930,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.900000000000006,ggggggGGggrrrrrrrrGggGggrrrrrr,4,4,27.200000000000003,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1931,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.800000000000011,ggggggGGggrrrrrrrrGggGggrrrrrr,4,4,27.299999999999997,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1932,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.699999999999989,ggggggGGggrrrrrrrrGggGggrrrrrr,4,4,27.4,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1933,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.599999999999994,ggggggGGggrrrrrrrrGggGggrrrrrr,4,4,27.5,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1934,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.5,ggggggGGggrrrrrrrrGggGggrrrrrr,4,4,27.599999999999998,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1935,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.400000000000006,ggggggGGggrrrrrrrrGggGggrrrrrr,4,4,27.700000000000003,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1936,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.300000000000011,ggggggGGggrrrrrrrrGggGggrrrrrr,4,4,27.799999999999997,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1937,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.199999999999989,ggggggGGggrrrrrrrrGggGggrrrrrr,4,4,27.9,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1938,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.099999999999994,ggggggGGggrrrrrrrrGggGggrrrrrr,5,5,22.42,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1939,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.0,ggggggGGggrrrrrrrrGggGggrrrrrr,5,5,22.52,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1940,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.9000000000000057,ggggggGGggrrrrrrrrGggGggrrrrrr,5,5,22.62,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1941,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.8000000000000114,ggggggGGggrrrrrrrrGggGggrrrrrr,5,5,22.72,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1942,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.6999999999999886,ggggggGGggrrrrrrrrGggGggrrrrrr,5,5,22.82,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1943,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.5999999999999943,ggggggGGggrrrrrrrrGggGggrrrrrr,5,5,22.92,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1944,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.5,ggggggGGggrrrrrrrrGggGggrrrrrr,5,5,23.02,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1945,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.4000000000000057,ggggggGGggrrrrrrrrGggGggrrrrrr,5,5,23.12,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1946,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.3000000000000114,ggggggGGggrrrrrrrrGggGggrrrrrr,5,5,23.22,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1947,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.1999999999999886,ggggggGGggrrrrrrrrGggGggrrrrrr,5,5,23.32,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1948,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.0999999999999943,ggggggGGggrrrrrrrrGggGggrrrrrr,5,5,23.42,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1949,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.0,ggggggGGggrrrrrrrrGggGggrrrrrr,5,5,23.52,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1950,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.9000000000000057,ggggggGGggrrrrrrrrGggGggrrrrrr,5,5,23.62,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1951,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.8000000000000114,ggggggGGggrrrrrrrrGggGggrrrrrr,5,5,23.72,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1952,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.6999999999999886,ggggggGGggrrrrrrrrGggGggrrrrrr,5,5,23.82,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1953,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.5999999999999943,ggggggGGggrrrrrrrrGggGggrrrrrr,5,5,23.92,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1954,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.5,ggggggGGggrrrrrrrrGggGggrrrrrr,5,5,24.02,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1955,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.4000000000000057,ggggggGGggrrrrrrrrGggGggrrrrrr,5,5,24.12,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1956,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.3000000000000114,ggggggGGggrrrrrrrrGggGggrrrrrr,5,5,24.22,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1957,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.1999999999999886,ggggggGGggrrrrrrrrGggGggrrrrrr,5,5,24.32,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1958,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.0999999999999943,ggggggGGggrrrrrrrrGggGggrrrrrr,5,5,24.42,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1959,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.0,ggggggGGggrrrrrrrrGggGggrrrrrr,5,5,24.52,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1960,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.9000000000000057,ggggggGGggrrrrrrrrGggGggrrrrrr,5,5,24.62,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1961,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.8000000000000114,ggggggGGggrrrrrrrrGggGggrrrrrr,5,5,24.72,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1962,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.6999999999999886,ggggggGGggrrrrrrrrGggGggrrrrrr,6,6,20.7,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1963,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.5999999999999943,ggggggGGggrrrrrrrrGggGggrrrrrr,6,6,20.8,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1964,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.5,ggggggGGggrrrrrrrrGggGggrrrrrr,6,6,20.9,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1965,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.4000000000000057,ggggggGGggrrrrrrrrGggGggrrrrrr,6,6,21.0,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1966,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.3000000000000114,ggggggGGggrrrrrrrrGggGggrrrrrr,6,6,21.099999999999998,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1967,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.1999999999999886,ggggggGGggrrrrrrrrGggGggrrrrrr,6,6,21.2,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1968,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.0999999999999943,ggggggGGggrrrrrrrrGggGggrrrrrr,6,6,21.3,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1969,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.0,ggggggGGggrrrrrrrrGggGggrrrrrr,6,6,21.400000000000002,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1970,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.9000000000000057,ggggggGGggrrrrrrrrGggGggrrrrrr,6,6,21.5,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1971,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.8000000000000114,ggggggGGggrrrrrrrrGggGggrrrrrr,6,6,21.599999999999998,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1972,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.6999999999999886,ggggggGGggrrrrrrrrGggGggrrrrrr,6,6,21.7,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1973,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.5999999999999943,ggggggGGggrrrrrrrrGggGggrrrrrr,6,6,21.799999999999997,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1974,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.5,ggggggGGggrrrrrrrrGggGggrrrrrr,7,7,18.771428571428572,"{'DEFAULT_BIKETYPE': 8, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1975,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.4000000000000057,ggggggGGggrrrrrrrrGggGggrrrrrr,6,6,22.0,"{'DEFAULT_BIKETYPE': 8, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1976,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.30000000000001137,ggggggGGggrrrrrrrrGggGggrrrrrr,6,6,22.099999999999998,"{'DEFAULT_BIKETYPE': 8, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1977,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.19999999999998863,ggggggGGggrrrrrrrrGggGggrrrrrr,6,6,22.2,"{'DEFAULT_BIKETYPE': 8, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1978,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.09999999999999432,ggggggGGggrrrrrrrrGggGggrrrrrr,6,6,22.299999999999997,"{'DEFAULT_BIKETYPE': 8, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1979,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.0,ggggggGGggrrrrrrrrGggGggrrrrrr,6,6,22.400000000000002,"{'DEFAULT_BIKETYPE': 8, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1980,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.9000000000000057,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,22.5,"{'DEFAULT_BIKETYPE': 8, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1981,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.8000000000000114,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,22.599999999999998,"{'DEFAULT_BIKETYPE': 8, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1982,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.6999999999999886,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,22.7,"{'DEFAULT_BIKETYPE': 8, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1983,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.5999999999999943,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,22.799999999999997,"{'DEFAULT_BIKETYPE': 8, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1984,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.5,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,22.900000000000002,"{'DEFAULT_BIKETYPE': 8, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1985,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.4000000000000057,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,23.000000000000004,"{'DEFAULT_BIKETYPE': 8, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1986,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.3000000000000114,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,23.099999999999998,"{'DEFAULT_BIKETYPE': 8, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1987,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.1999999999999886,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,23.2,"{'DEFAULT_BIKETYPE': 8, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1988,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.0999999999999943,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,23.299999999999997,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1989,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.0,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,23.400000000000002,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1990,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.9000000000000057,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,23.500000000000004,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1991,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.8000000000000114,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,23.600000000000005,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1992,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.6999999999999886,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,23.7,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1993,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.5999999999999943,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,23.799999999999997,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1994,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.5,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,23.900000000000002,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1995,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.4000000000000057,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,24.000000000000004,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1996,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.3000000000000114,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,24.100000000000005,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1997,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.1999999999999886,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,24.2,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1998,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.0999999999999943,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,24.299999999999997,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
1999,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.0,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,24.400000000000002,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
2000,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.9000000000000057,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,24.500000000000004,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
2001,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.8000000000000114,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,24.600000000000005,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
2002,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.6999999999999886,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,24.7,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
2003,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.5999999999999943,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,24.799999999999997,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
2004,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.5,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,24.900000000000002,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
2005,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.4000000000000057,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,25.000000000000004,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
2006,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.30000000000001137,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,25.100000000000005,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
2007,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.19999999999998863,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,25.200000000000003,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
2008,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.09999999999999432,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,25.299999999999997,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
2009,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.0,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,6,6,25.400000000000002,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
2010,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.900000000000006,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,28.220000000000006,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
2011,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.800000000000011,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,28.320000000000004,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
2012,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.699999999999989,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,28.420000000000005,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
2013,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.599999999999994,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,28.52,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
2014,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,28.619999999999997,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
2015,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.400000000000006,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,28.720000000000006,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
2016,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.300000000000011,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,28.820000000000004,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
2017,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.199999999999989,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,28.920000000000005,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 2}",
2018,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.099999999999994,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,29.02,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 1}",
2019,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,29.119999999999997,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 1}",
2020,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,3.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,29.220000000000006,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 1}",
2021,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,3.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,29.320000000000004,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 1}",
2022,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,3.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,29.420000000000005,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 1}",
2023,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,3.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,29.52,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 1}",
